train_loss train_pred_loss test_loss test_pred_loss test_avg_reward test_std_reward test_max_reward test_min_reward test_avg_feef_ test_std_feef_ test_max_feef_ test_min_feef_ test_mu test_std test_horizon test_cum_num_iters 
1.3806868255138398 1.3806868255138398 1.4058631181716919 1.4058631181716919 -179.23840769084205 99.68151331959557 -72.22323370400298 -402.285702832424 0.0 0.0 0.0 0.0 -176.3455381616801 101.44948916652997 93.84210526315789 1783 
1.3806868255138398 1.3806868255138398 1.4058631181716919 1.4058631181716919 -179.23840769084205 99.68151331959557 -72.22323370400298 -402.285702832424 0.0 0.0 0.0 0.0 -176.3455381616801 101.44948916652997 93.84210526315789 1783 
1.3715188205242157 1.3715188205242157 1.392099380493164 1.392099380493164 -139.11631100341646 85.48771898482757 -21.422984353496588 -436.0638110130932 0.0 0.0 0.0 0.0 -160.82811738912514 94.07167708868698 93.73684210526316 3562 
1.3715188205242157 1.3715188205242157 1.392099380493164 1.392099380493164 -139.11631100341646 85.48771898482757 -21.422984353496588 -436.0638110130932 0.0 0.0 0.0 0.0 -160.82811738912514 94.07167708868698 93.73684210526316 3562 
1.3696189093589783 1.3696189093589783 1.3896539449691772 1.3896539449691772 -162.43145339852012 77.44743751057712 -63.96112175499255 -423.48844735385296 0.0 0.0 0.0 0.0 -161.83066286072784 89.40422360769129 94.45614035087719 5384 
1.3696189093589783 1.3696189093589783 1.3896539449691772 1.3896539449691772 -162.43145339852012 77.44743751057712 -63.96112175499255 -423.48844735385296 0.0 0.0 0.0 0.0 -161.83066286072784 89.40422360769129 94.45614035087719 5384 
1.3628742384910584 1.3628742384910584 1.3780874013900757 1.3780874013900757 -201.5338053272372 114.51068703430222 0.9445507060863889 -391.3068853018692 0.0 0.0 0.0 0.0 -169.59518284692265 94.21645228027374 93.17333333333333 7120 
1.3628742384910584 1.3628742384910584 1.3780874013900757 1.3780874013900757 -201.5338053272372 114.51068703430222 0.9445507060863889 -391.3068853018692 0.0 0.0 0.0 0.0 -169.59518284692265 94.21645228027374 93.17333333333333 7120 
1.3559743869304657 1.3559743869304657 1.3759074926376342 1.3759074926376342 -223.84224797659053 97.76412026615931 -27.41939154181091 -376.5748901911721 0.0 0.0 0.0 0.0 -139.64444009309582 57.3538239867197 89.46666666666667 8764 
1.3559743869304657 1.3559743869304657 1.3759074926376342 1.3759074926376342 -223.84224797659053 97.76412026615931 -27.41939154181091 -376.5748901911721 0.0 0.0 0.0 0.0 -139.64444009309582 57.3538239867197 89.46666666666667 8764 
1.3504887545108795 1.3504887545108795 1.370005202293396 1.370005202293396 -259.3861348094512 109.67391353855604 36.394242200708646 -415.28924421635924 0.0 0.0 0.0 0.0 -130.00408210761788 53.83897411347765 89.56 10466 
1.3504887545108795 1.3504887545108795 1.370005202293396 1.370005202293396 -259.3861348094512 109.67391353855604 36.394242200708646 -415.28924421635924 0.0 0.0 0.0 0.0 -130.00408210761788 53.83897411347765 89.56 10466 
1.3469707822799684 1.3469707822799684 1.3507892370224 1.3507892370224 -222.9502209619481 109.65689375293776 -3.757522440818036 -561.5400038909631 0.0 0.0 0.0 0.0 -121.46111264215654 50.495142863012774 90.78666666666666 12176 
1.3469707822799684 1.3469707822799684 1.3507892370224 1.3507892370224 -222.9502209619481 109.65689375293776 -3.757522440818036 -561.5400038909631 0.0 0.0 0.0 0.0 -121.46111264215654 50.495142863012774 90.78666666666666 12176 
1.3420432603359223 1.3420432603359223 1.3517132997512817 1.3517132997512817 -290.804246849574 102.46601782012918 -171.44624938137912 -537.9461446425603 0.0 0.0 0.0 0.0 -120.32692641072273 48.872359190731565 90.6 13884 
1.3420432603359223 1.3420432603359223 1.3517132997512817 1.3517132997512817 -290.804246849574 102.46601782012918 -171.44624938137912 -537.9461446425603 0.0 0.0 0.0 0.0 -120.32692641072273 48.872359190731565 90.6 13884 
1.3346520841121674 1.3346520841121674 1.3562429428100586 1.3562429428100586 -216.80515903417546 92.62878473399998 40.56995755090941 -443.73594486325726 0.0 0.0 0.0 0.0 -114.09355340035157 48.72491337533239 89.6 15518 
1.3346520841121674 1.3346520841121674 1.3562429428100586 1.3562429428100586 -216.80515903417546 92.62878473399998 40.56995755090941 -443.73594486325726 0.0 0.0 0.0 0.0 -114.09355340035157 48.72491337533239 89.6 15518 
1.329272575378418 1.329272575378418 1.3534231424331664 1.3534231424331664 -224.0982548673756 62.722939019988544 -94.8629227590861 -369.599740208443 0.0 0.0 0.0 0.0 -111.80079109145122 46.64353236372728 90.44 17207 
1.329272575378418 1.329272575378418 1.3534231424331664 1.3534231424331664 -224.0982548673756 62.722939019988544 -94.8629227590861 -369.599740208443 0.0 0.0 0.0 0.0 -111.80079109145122 46.64353236372728 90.44 17207 
1.3263029336929322 1.3263029336929322 1.3708070278167725 1.3708070278167725 -196.60890107225916 62.36615530066676 -29.674173308345345 -369.98144623700557 0.0 0.0 0.0 0.0 -109.06071343284567 46.163732969554296 90.21333333333334 18906 
1.3263029336929322 1.3263029336929322 1.3708070278167725 1.3708070278167725 -196.60890107225916 62.36615530066676 -29.674173308345345 -369.98144623700557 0.0 0.0 0.0 0.0 -109.06071343284567 46.163732969554296 90.21333333333334 18906 
1.3201160204410554 1.3201160204410554 1.3503932237625123 1.3503932237625123 -190.11018301790517 82.65429562164101 25.348477756120317 -346.9765499887111 0.0 0.0 0.0 0.0 -104.01147926703706 47.79864428536015 90.52 20495 
1.3201160204410554 1.3201160204410554 1.3503932237625123 1.3503932237625123 -190.11018301790517 82.65429562164101 25.348477756120317 -346.9765499887111 0.0 0.0 0.0 0.0 -104.01147926703706 47.79864428536015 90.52 20495 
1.3172008860111237 1.3172008860111237 1.316973090171814 1.316973090171814 -123.26488166790921 84.26464283882311 154.07579045878646 -225.94790214506068 0.0 0.0 0.0 0.0 -95.3122453351014 44.719680588056974 91.53333333333333 22302 
1.3172008860111237 1.3172008860111237 1.316973090171814 1.316973090171814 -123.26488166790921 84.26464283882311 154.07579045878646 -225.94790214506068 0.0 0.0 0.0 0.0 -95.3122453351014 44.719680588056974 91.53333333333333 22302 
1.311917186975479 1.311917186975479 1.3270955562591553 1.3270955562591553 -186.84726745106204 82.19045109153697 -16.047757698035156 -381.4576813644285 0.0 0.0 0.0 0.0 -92.07733795775638 44.015134056763664 91.84 24073 
1.311917186975479 1.311917186975479 1.3270955562591553 1.3270955562591553 -186.84726745106204 82.19045109153697 -16.047757698035156 -381.4576813644285 0.0 0.0 0.0 0.0 -92.07733795775638 44.015134056763664 91.84 24073 
1.3102934980392456 1.3102934980392456 1.3288279533386231 1.3288279533386231 -176.24671734854658 78.12259967782734 -35.84744301702216 -445.0297501975896 0.0 0.0 0.0 0.0 -90.06675388191819 43.63827921974926 92.68 25774 
1.3102934980392456 1.3102934980392456 1.3288279533386231 1.3288279533386231 -176.24671734854658 78.12259967782734 -35.84744301702216 -445.0297501975896 0.0 0.0 0.0 0.0 -90.06675388191819 43.63827921974926 92.68 25774 
1.3062418162822724 1.3062418162822724 1.3008309125900268 1.3008309125900268 -149.89194621753956 63.53694639692191 -20.086869549712958 -323.35231419482767 0.0 0.0 0.0 0.0 -85.56673983295474 42.4813387506955 91.89333333333333 27525 
