train_loss train_pred_loss test_loss test_pred_loss test_avg_reward test_std_reward test_max_reward test_min_reward test_avg_feef_ test_std_feef_ test_max_feef_ test_min_feef_ test_mu test_std test_horizon test_cum_num_iters 
1.3804698491096496 1.3804698491096496 1.4199137687683105 1.4199137687683105 -208.12176730599836 128.6337602204629 -48.660847164594955 -528.0466828583403 0.0 0.0 0.0 0.0 -191.2836138558751 108.38381821280713 95.57894736842105 1816 
1.3677343142032623 1.3677343142032623 1.4262181758880614 1.4262181758880614 -214.21981280631877 133.36687158079343 33.015723142874776 -459.0088088645184 0.0 0.0 0.0 0.0 -200.44529308901147 122.90692526825734 92.6842105263158 3522 
1.3568537998199464 1.3568537998199464 1.3837114095687866 1.3837114095687866 -216.81253531327425 154.30166585097857 19.552228456431678 -504.87487550967745 0.0 0.0 0.0 0.0 -208.2760576454101 134.94064398798247 89.26315789473684 5088 
1.3446733903884889 1.3446733903884889 1.389229965209961 1.389229965209961 -286.5085706216029 90.96028145526421 -146.87471702743557 -495.1255805945707 0.0 0.0 0.0 0.0 -222.15644476646597 124.99780111528746 88.48 6739 
1.336294902563095 1.336294902563095 1.3578548669815063 1.3578548669815063 -367.4737299992139 93.62531827639022 -230.87060224152964 -557.9667059739998 0.0 0.0 0.0 0.0 -202.95039997794223 99.31451199345939 86.54666666666667 8315 
1.330479815006256 1.330479815006256 1.370734453201294 1.370734453201294 -316.15305622549937 140.3536837443076 11.102739741832465 -548.3906633598335 0.0 0.0 0.0 0.0 -187.03606863069402 94.73076398257702 86.81333333333333 10027 
1.3213150787353516 1.3213150787353516 1.368540596961975 1.368540596961975 -296.6155932994817 58.695633945743445 -178.03146194636844 -404.83605388142854 0.0 0.0 0.0 0.0 -178.2528173689168 86.21303886948054 84.76 11609 
1.3187773907184601 1.3187773907184601 1.374270248413086 1.374270248413086 -304.4327115967136 97.63408166162623 -147.38779805536933 -503.5098509208798 0.0 0.0 0.0 0.0 -169.64237487735596 78.69527912727631 86.62666666666667 13392 
1.3103013277053832 1.3103013277053832 1.349040412902832 1.349040412902832 -265.7753174788472 90.72349899604521 2.839056728986833 -407.806826953925 0.0 0.0 0.0 0.0 -161.52038808045134 76.6311309761363 86.26666666666667 14967 
1.3030662941932678 1.3030662941932678 1.3463108777999877 1.3463108777999877 -244.52777498371884 83.37642763914087 -100.75412140952851 -395.2960387652566 0.0 0.0 0.0 0.0 -150.6248096734901 69.14037962166825 88.64 16793 
