train_loss train_pred_loss test_loss test_pred_loss test_avg_reward test_std_reward test_max_reward test_min_reward test_avg_feef_ test_std_feef_ test_max_feef_ test_min_feef_ test_mu test_std test_horizon test_cum_num_iters 
1.385661518573761 1.385661518573761 1.3923612833023071 1.3923612833023071 -202.17549132400728 122.24982401084952 -50.16388623475713 -459.96494615233286 0.0 0.0 0.0 0.0 -194.3514184143612 120.44615853117016 87.84210526315789 1669 
1.3852776646614076 1.3852776646614076 1.3877179384231568 1.3877179384231568 -190.8623040630673 130.33828893842295 127.71718971937213 -488.51100018725185 0.0 0.0 0.0 0.0 -194.8198234857167 126.48738721072144 99.86842105263158 3795 
1.3853433966636657 1.3853433966636657 1.388648557662964 1.388648557662964 -183.28378306002898 112.2282394056861 6.304095115196517 -378.449012576996 0.0 0.0 0.0 0.0 -192.21114651496032 122.50407859721098 99.43859649122807 5668 
1.3836087822914123 1.3836087822914123 1.3901369333267213 1.3901369333267213 -210.78803682836238 100.25411294743684 -56.497374896804914 -400.0776297958644 0.0 0.0 0.0 0.0 -193.64546519029778 113.97891365292823 97.34666666666666 7406 
1.3842284321784972 1.3842284321784972 1.3873862266540526 1.3873862266540526 -188.37211814889204 149.30099223986988 11.307976944033385 -557.2544222278127 0.0 0.0 0.0 0.0 -143.63291619924752 80.93991205861292 97.81333333333333 9290 
1.3829586863517762 1.3829586863517762 1.3892112731933595 1.3892112731933595 -238.7287071981033 118.17708912209274 -73.1599319710156 -503.3708645479992 0.0 0.0 0.0 0.0 -125.33596763436707 62.857079252572206 97.09333333333333 11241 
1.3822499871253968 1.3822499871253968 1.3906448364257813 1.3906448364257813 -169.06447755938848 94.87788597870029 -61.91647172465448 -378.64000438998386 0.0 0.0 0.0 0.0 -105.64341951448537 45.87252290580112 97.36 13170 
1.381374680995941 1.381374680995941 1.3918613910675048 1.3918613910675048 -181.60197087232285 124.42721137579909 22.095642247588927 -478.23015134771805 0.0 0.0 0.0 0.0 -93.96086186241581 43.26837958662428 96.8 15063 
1.382407534122467 1.382407534122467 1.3833064079284667 1.3833064079284667 -210.753936461703 116.86127715846038 -61.22218534674723 -485.7805363502779 0.0 0.0 0.0 0.0 -90.19185747947932 41.24112802449599 95.13333333333334 16825 
1.3832301855087281 1.3832301855087281 1.38217933177948 1.38217933177948 -179.85695393229608 83.15412955408081 -80.64296113742805 -330.7663298474762 0.0 0.0 0.0 0.0 -86.77374342062403 39.05124885499975 93.18666666666667 18686 
1.3836525321006774 1.3836525321006774 1.382934856414795 1.382934856414795 -241.74999278976603 94.0699394100175 -71.82092283204986 -404.8798837394952 0.0 0.0 0.0 0.0 -85.54205484262992 38.48124127812361 92.96 20405 
1.3847206950187683 1.3847206950187683 1.3852259874343873 1.3852259874343873 -231.43606231460973 113.83965921303354 -83.53135204540416 -452.3034178508887 0.0 0.0 0.0 0.0 -84.63019693372819 37.96543446992881 92.48 22169 
1.3843138813972473 1.3843138813972473 1.3846651077270509 1.3846651077270509 -243.1922653377495 118.97250424525373 -76.8722356120247 -504.27707279447907 0.0 0.0 0.0 0.0 -83.08660092643727 37.19828139939895 90.81333333333333 23979 
1.3840064406394958 1.3840064406394958 1.3845459699630738 1.3845459699630738 -174.83996594548094 107.43880518139441 -67.37199240579818 -407.11789003567145 0.0 0.0 0.0 0.0 -80.12442350851644 36.07590738226707 90.38666666666667 25556 
1.3814255118370056 1.3814255118370056 1.3833719968795777 1.3833719968795777 -167.39844272875308 98.91643283323745 23.390058169259717 -406.0851843676452 0.0 0.0 0.0 0.0 -76.79509937128292 36.95636802867645 91.0 27393 
1.3805328249931335 1.3805328249931335 1.3892762660980225 1.3892762660980225 -199.62755243168172 118.19963930754393 -41.44648919032481 -475.59736713406437 0.0 0.0 0.0 0.0 -75.13057586017936 36.560478511600536 91.32 29291 
1.3827494144439698 1.3827494144439698 1.3848135709762572 1.3848135709762572 -217.6240265327408 131.7706163795002 -75.90704365698923 -566.4764876373972 0.0 0.0 0.0 0.0 -74.16612524732187 36.07983225530558 91.17333333333333 31109 
1.381053352355957 1.381053352355957 1.3854262113571167 1.3854262113571167 -171.4834800595957 102.80423217446415 17.748320183627257 -335.30726133772885 0.0 0.0 0.0 0.0 -70.68573053657776 37.35468479455079 91.37333333333333 32844 
1.3832733035087585 1.3832733035087585 1.383979868888855 1.383979868888855 -156.9573942940213 90.91249042527072 -13.099333830406081 -408.46803011494956 0.0 0.0 0.0 0.0 -67.45858383920037 37.42082651407471 89.54666666666667 34518 
1.3814609408378602 1.3814609408378602 1.3862306833267213 1.3862306833267213 -138.54849912696685 75.58022294851688 -13.50395018317154 -336.9403530981008 0.0 0.0 0.0 0.0 -65.20796580343792 37.35834248339668 89.30666666666667 36308 
1.3812124848365783 1.3812124848365783 1.3864418745040894 1.3864418745040894 -206.35900988801745 94.2792605584998 -41.69394086199184 -383.4727822449074 0.0 0.0 0.0 0.0 -64.48045729872018 37.27780363567132 88.90666666666667 38086 
1.378912878036499 1.378912878036499 1.3851380109786988 1.3851380109786988 -208.29390350492545 109.50144781669896 -70.20619137453326 -392.7925589569778 0.0 0.0 0.0 0.0 -63.91405520045138 36.961304040551795 88.96 39726 
