train_loss train_pred_loss test_loss test_pred_loss test_avg_reward test_std_reward test_max_reward test_min_reward test_avg_feef_ test_std_feef_ test_max_feef_ test_min_feef_ test_mu test_std test_horizon test_cum_num_iters 
1.3092815923690795 1.3092815923690795 1.3174341201782227 1.3174341201782227 -191.13999469945742 61.46800152335408 -69.8012707569184 -372.3461105096292 0.0 0.0 0.0 0.0 -101.34396188008581 47.1473433214933 95.24 35571 
1.3058885169029235 1.3058885169029235 1.3340179681777955 1.3340179681777955 -172.83618830846626 80.77881545754093 101.59046488392525 -286.61656435411885 0.0 0.0 0.0 0.0 -96.19131609915212 50.840272331961735 98.33333333333333 37503 
1.3033867800235748 1.3033867800235748 1.3230145931243897 1.3230145931243897 -149.87326598171865 32.76711559700274 -91.72859538033264 -232.23419594776377 0.0 0.0 0.0 0.0 -93.42600003421668 48.860202212364555 97.29333333333334 39264 
1.2987160539627076 1.2987160539627076 1.3240309238433838 1.3240309238433838 -147.44619775566713 83.15839648225739 43.4144750935543 -333.4352823355455 0.0 0.0 0.0 0.0 -89.10362973837773 49.689630257092055 97.2 40839 
1.295940569639206 1.295940569639206 1.326361346244812 1.326361346244812 -146.9544777042691 60.95453204268046 74.50633525925245 -237.19342430856582 0.0 0.0 0.0 0.0 -84.99457344999381 51.954222906475344 98.85333333333334 42779 
1.2924242854118346 1.2924242854118346 1.310847806930542 1.310847806930542 -145.4380885080237 73.44415564873363 43.52881778596776 -255.02144580123993 0.0 0.0 0.0 0.0 -79.2252832558166 54.0858200237644 98.17333333333333 44470 
1.290603084564209 1.290603084564209 1.3071019887924193 1.3071019887924193 -151.39438635172706 68.96003510933834 81.06152520405956 -283.5357680912981 0.0 0.0 0.0 0.0 -75.52355263041866 56.51030925585984 100.66666666666667 46259 
1.2879257273674012 1.2879257273674012 1.3154313564300537 1.3154313564300537 -133.8997094360696 60.1715308579435 -19.08335093467919 -295.75232124337947 0.0 0.0 0.0 0.0 -70.85303101701209 55.29669366935073 100.29333333333334 47852 
1.282330847978592 1.282330847978592 1.3055471658706665 1.3055471658706665 -153.71077513777252 33.257070126298196 -75.76122691439879 -202.32574933997944 0.0 0.0 0.0 0.0 -69.91204994865635 54.70243533812936 98.21333333333334 49524 
1.2763012766838073 1.2763012766838073 1.3155580043792725 1.3155580043792725 -133.5622414381986 47.181683243115714 -74.79581248343138 -298.5868970397958 0.0 0.0 0.0 0.0 -67.7629722777634 53.30587459426283 98.81333333333333 51238 
1.2741436886787414 1.2741436886787414 1.2960882902145385 1.2960882902145385 -144.02427835407948 64.27745636858305 11.857735430533225 -279.1559284917812 0.0 0.0 0.0 0.0 -64.45628029657202 53.08306040275943 99.74666666666667 52860 
1.2711467742919922 1.2711467742919922 1.3043007850646973 1.3043007850646973 -130.7670239182507 39.887400012679855 -77.24236155088923 -224.9165285044843 0.0 0.0 0.0 0.0 -62.826951628253944 51.98179609417331 99.0 54729 
1.2692188501358033 1.2692188501358033 1.2878287792205811 1.2878287792205811 -130.20685228383678 48.01742384210359 -8.444247443432545 -234.80880662422885 0.0 0.0 0.0 0.0 -60.918100357780716 51.66935315199986 99.44 56501 
1.265425466299057 1.265425466299057 1.3015642881393432 1.3015642881393432 -117.97488044893255 59.383427946184774 32.329578112438696 -224.3535873184912 0.0 0.0 0.0 0.0 -56.42840279394381 51.7647344506653 98.06666666666666 58222 
1.26573286652565 1.26573286652565 1.2766355991363525 1.2766355991363525 -137.71553535234577 50.4802142489181 -30.487448040858496 -301.4351699492372 0.0 0.0 0.0 0.0 -55.13819994804549 51.31566676276311 98.24 59913 
1.2582835423946381 1.2582835423946381 1.2922964334487914 1.2922964334487914 -108.90176015660771 47.952764989182214 21.877817571500728 -176.21617267578486 0.0 0.0 0.0 0.0 -51.58333571211785 51.25449479429589 96.57333333333334 61478 
1.2539795708656312 1.2539795708656312 1.2781750440597535 1.2781750440597535 -127.31070725221534 36.32864040661295 -17.931359813671975 -169.61851644128564 0.0 0.0 0.0 0.0 -50.44867676010218 51.05232746249133 97.46666666666667 63204 
1.2513037097454072 1.2513037097454072 1.2970897197723388 1.2970897197723388 -132.8314410340185 37.098884701097525 -80.4982632379256 -213.68891250292043 0.0 0.0 0.0 0.0 -50.23273585175144 50.89025793970713 97.97333333333333 64991 
1.2549064755439758 1.2549064755439758 1.2914100408554077 1.2914100408554077 -124.31358310420985 35.182752717477065 -54.575819362281635 -190.48197395853754 0.0 0.0 0.0 0.0 -49.012972612893485 50.17630581104372 97.96 66701 
1.2475231659412385 1.2475231659412385 1.3055137872695923 1.3055137872695923 -124.46123325284668 32.81846814690689 -72.45069703591759 -216.95962659316814 0.0 0.0 0.0 0.0 -48.57716424761559 49.847506303566604 97.90666666666667 68448 
1.2450695204734803 1.2450695204734803 1.2933915376663208 1.2933915376663208 -123.70157905579495 38.629325062980584 -48.29188196261042 -205.02844531174622 0.0 0.0 0.0 0.0 -47.26959141018883 49.047895481855726 98.10666666666667 70207 
1.247065405845642 1.247065405845642 1.3016679525375365 1.3016679525375365 -110.45810542827819 37.555984197718985 -10.31925926483062 -162.05967749056276 0.0 0.0 0.0 0.0 -44.7479713663101 47.9450226398081 98.34666666666666 71895 
1.247366601228714 1.247366601228714 1.3143977642059326 1.3143977642059326 -99.66102734463051 33.96125536616935 -27.436387982656413 -175.1959774853863 0.0 0.0 0.0 0.0 -42.27974647223486 46.580632994330074 97.96 73567 
1.2451687598228454 1.2451687598228454 1.3147123813629151 1.3147123813629151 -120.68765077882804 55.48957642435022 -53.557593850660204 -286.88542505603255 0.0 0.0 0.0 0.0 -40.87956967944641 45.59369655561119 98.74666666666667 75482 
1.2401768732070924 1.2401768732070924 1.3012299537658691 1.3012299537658691 -118.5451433918361 38.724464330476685 -59.50716891709863 -206.22725961269748 0.0 0.0 0.0 0.0 -39.90724042004379 44.82345386289746 100.61333333333333 77263 
1.2421748328208924 1.2421748328208924 1.3144862413406373 1.3144862413406373 -115.95836464649611 32.36761355974377 -78.24159891534063 -205.0639867288869 0.0 0.0 0.0 0.0 -39.766482947385825 44.693423559924035 100.66666666666667 79136 
1.2385866487026214 1.2385866487026214 1.304392647743225 1.304392647743225 -113.47609640494582 50.81358588347776 -29.32508805560174 -303.59349785793995 0.0 0.0 0.0 0.0 -38.826086490584224 44.25266387270465 100.68 81004 
1.2385222589969636 1.2385222589969636 1.3127243757247924 1.3127243757247924 -118.33604887148651 50.68662454329129 -17.658405317056435 -254.91159158566194 0.0 0.0 0.0 0.0 -37.78560812427173 43.90795990779435 100.52 82704 
1.2395172715187073 1.2395172715187073 1.305455470085144 1.305455470085144 -106.59459940588135 36.23455030529682 -7.9550939870261885 -165.00341233982112 0.0 0.0 0.0 0.0 -36.38485229066462 43.46761016983751 100.24 84426 
1.2345002269744874 1.2345002269744874 1.2896719932556153 1.2896719932556153 -137.39357217000617 74.03700663641172 9.55810421046938 -297.6870500416733 0.0 0.0 0.0 0.0 -35.22751274717983 43.51987233720083 101.26666666666667 86434 
1.2282682025432587 1.2282682025432587 1.2932497024536134 1.2932497024536134 -102.81635688350143 54.177192297513585 10.621614384604769 -222.904148060308 0.0 0.0 0.0 0.0 -32.143240239529284 42.99507429541463 101.13333333333334 88106 
1.2321342420578003 1.2321342420578003 1.3027703762054443 1.3027703762054443 -90.51269020606071 28.24760186424614 -31.74221428758436 -128.92561418075056 0.0 0.0 0.0 0.0 -30.678269152242326 41.98584393215733 100.93333333333334 89965 
1.2288654851913452 1.2288654851913452 1.2980390310287475 1.2980390310287475 -94.14539365575797 21.728695802882797 -55.31535466114549 -143.99833036484324 0.0 0.0 0.0 0.0 -30.329430191795744 41.69284741470094 101.25333333333333 91711 
1.2329580903053283 1.2329580903053283 1.3038376092910766 1.3038376092910766 -96.14816067841701 33.20092265557273 4.77643452855429 -165.63675506296576 0.0 0.0 0.0 0.0 -29.169187170551997 41.47816448848889 101.65333333333334 93549 
1.2340373754501344 1.2340373754501344 1.2855416059494018 1.2855416059494018 -114.04782702961143 39.11810045551865 -73.87274702341222 -219.1119992092501 0.0 0.0 0.0 0.0 -29.169187170551997 41.47816448848889 101.65333333333334 95366 
1.2288032007217407 1.2288032007217407 1.2915108680725098 1.2915108680725098 -113.83573019834338 30.8229829085939 -63.83943018411174 -190.73207348854322 0.0 0.0 0.0 0.0 -29.082569893131893 41.39881461117773 102.09333333333333 97077 
1.2268594026565551 1.2268594026565551 1.2838547945022583 1.2838547945022583 -94.81126194697364 43.65779560051192 47.155292255169115 -191.34062254495768 0.0 0.0 0.0 0.0 -27.206488758103283 41.787314235694254 102.72 98817 
1.225388036966324 1.225388036966324 1.2924345970153808 1.2924345970153808 -114.99468510359183 60.1137164670189 14.130793288369489 -248.44181884737208 0.0 0.0 0.0 0.0 -25.766025638717107 41.47943527813548 103.6 100869 
1.2265437591075896 1.2265437591075896 1.2947253227233886 1.2947253227233886 -93.79785245333949 48.045978901479984 38.51349677435425 -180.27450047050723 0.0 0.0 0.0 0.0 -23.233131392478533 41.58774316967005 105.46666666666667 102873 
1.2269067323207856 1.2269067323207856 1.3056691884994507 1.3056691884994507 -114.44011895195335 45.03086880665114 -47.51273369779732 -247.72304660646267 0.0 0.0 0.0 0.0 -22.939003627011655 41.34031858280719 106.48 104791 
1.2267878770828247 1.2267878770828247 1.295899796485901 1.295899796485901 -103.5186061422642 54.71666214521055 9.393973143709971 -250.6562881317174 0.0 0.0 0.0 0.0 -21.131314747425986 40.56775203201584 108.54666666666667 106766 
1.224554249048233 1.224554249048233 1.3134206295013429 1.3134206295013429 -91.8070380857852 23.153001775151225 -45.7623830098979 -132.94178030349792 0.0 0.0 0.0 0.0 -20.79501673883042 40.27017203020148 109.25333333333333 108710 
1.2247229385375977 1.2247229385375977 1.2965956926345825 1.2965956926345825 -91.07149825703819 34.853190329481606 -25.516720858524394 -175.5013940300136 0.0 0.0 0.0 0.0 -19.877701148307874 39.70177216196384 110.57333333333334 110652 
1.2241439878940583 1.2241439878940583 1.3001128673553466 1.3001128673553466 -96.02223139381005 45.714717240239956 10.162940292108232 -202.54665466892504 0.0 0.0 0.0 0.0 -18.724591029041406 39.35518649126677 111.12 112496 
1.2235525894165038 1.2235525894165038 1.3120190143585204 1.3120190143585204 -84.44525624007109 33.07837216599319 -19.84508518535759 -161.75087319708973 0.0 0.0 0.0 0.0 -17.433825973302575 38.41888912604106 112.01333333333334 114378 
1.2257618582248688 1.2257618582248688 1.289985966682434 1.289985966682434 -94.62187842116792 34.5955852050848 -45.9096342488174 -172.94001522099666 0.0 0.0 0.0 0.0 -17.113850145582507 38.106831379263696 111.09333333333333 116150 
1.2218494367599488 1.2218494367599488 1.3020934104919433 1.3020934104919433 -86.22472888054725 37.80230809764234 -32.000679560940796 -181.81907691656238 0.0 0.0 0.0 0.0 -16.227807630136404 37.35320626510584 110.89333333333333 118038 
1.2206714630126954 1.2206714630126954 1.3061381340026856 1.3061381340026856 -99.47971233322554 68.31585896792213 -4.153774878284111 -283.7893531478767 0.0 0.0 0.0 0.0 -14.539057522167816 36.315581303065855 112.42666666666666 120136 
1.2129968559741975 1.2129968559741975 1.2884788513183594 1.2884788513183594 -73.05212401726634 34.71665429188674 -4.547951977952479 -137.2999972745964 0.0 0.0 0.0 0.0 -13.406851380980173 35.49931113928067 114.49333333333334 122212 
1.2188068008422852 1.2188068008422852 1.2900616884231568 1.2900616884231568 -75.04094541260874 33.656923624055594 -3.749170406738301 -132.15737220818954 0.0 0.0 0.0 0.0 -12.032835982905725 34.507884058130266 115.56 124249 
1.2168948614597321 1.2168948614597321 1.321338987350464 1.321338987350464 -93.53870271265345 53.248621810151164 -7.696155332905477 -214.72022964169298 0.0 0.0 0.0 0.0 -10.871066913273005 33.67553212139803 116.62666666666667 126350 
1.213961718082428 1.213961718082428 1.3047208309173584 1.3047208309173584 -97.8884270686505 58.7767765290467 -15.766399850631686 -255.48090991004256 0.0 0.0 0.0 0.0 -10.235564131269076 33.208549966236816 116.61333333333333 128537 
1.2099540388584138 1.2099540388584138 1.2865007162094115 1.2865007162094115 -78.86366776732538 42.00682229251317 -4.650221511840172 -188.06622364241082 0.0 0.0 0.0 0.0 -9.547644112248411 32.813232903983746 119.96 130767 
1.2092482781410216 1.2092482781410216 1.2904638528823853 1.2904638528823853 -71.39068326015072 38.806464245586525 -3.6269384177000177 -153.03428121829722 0.0 0.0 0.0 0.0 -8.376075577213424 32.02505040238541 123.12 132881 
1.2104791069030763 1.2104791069030763 1.2832520723342895 1.2832520723342895 -120.1097992793054 118.83170325258041 12.017808373414795 -460.0949256955156 0.0 0.0 0.0 0.0 -7.193418717510163 31.462462874833285 122.46666666666667 135061 
1.2059687781333923 1.2059687781333923 1.3015891313552856 1.3015891313552856 -98.97790927418069 80.54500463323055 -26.586874310996848 -277.19065116894524 0.0 0.0 0.0 0.0 -6.804392274544021 31.115907241311024 123.28 137509 
1.206743173599243 1.206743173599243 1.294532299041748 1.294532299041748 -91.75606485132911 61.70237317245061 6.886561233938238 -293.96301857898396 0.0 0.0 0.0 0.0 -6.222365352010533 30.957895354722755 122.72 139812 
1.2104270923137666 1.2104270923137666 1.2866573810577393 1.2866573810577393 -102.94842075994457 61.38474017579567 -29.48948502868845 -279.67213694156055 0.0 0.0 0.0 0.0 -6.136704566122163 30.88442090669783 122.50666666666666 142247 
1.208134752511978 1.208134752511978 1.292873501777649 1.292873501777649 -71.7503242301408 62.331471972204255 69.76492821419038 -237.59790000626106 0.0 0.0 0.0 0.0 -4.259197864178049 31.555283553779237 126.0 144729 
1.2025037598609924 1.2025037598609924 1.2794271230697631 1.2794271230697631 -91.80011977686458 53.374330113326536 -8.318730791675208 -201.1323822358588 0.0 0.0 0.0 0.0 -3.6191923305949807 31.138843773977097 126.12 147266 
1.2014988946914673 1.2014988946914673 1.2677303552627563 1.2677303552627563 -54.65283498080161 30.91252515081665 8.658588897634289 -98.995383038281 0.0 0.0 0.0 0.0 -2.107181739387805 30.420962755579165 126.64 149492 
1.200233598947525 1.200233598947525 1.2758718967437743 1.2758718967437743 -50.42759950229227 26.493323767437513 -2.211456499670703 -100.54218711686664 0.0 0.0 0.0 0.0 -0.9807421770124337 29.61446264654624 128.22666666666666 151750 
1.1998921060562133 1.1998921060562133 1.2773939847946167 1.2773939847946167 -78.42965425394151 60.94058139644759 12.964560914992305 -247.24760271514296 0.0 0.0 0.0 0.0 0.45976444161694 29.030738621412358 132.50666666666666 154198 
1.1971872496604918 1.1971872496604918 1.2979843854904174 1.2979843854904174 -95.81497267418641 55.818539360282784 -19.977244939603523 -238.4021446878786 0.0 0.0 0.0 0.0 0.6009345785826471 28.90500208081107 133.73333333333332 156349 
1.1953126788139343 1.1953126788139343 1.2982786178588868 1.2982786178588868 -68.43039483525442 57.58120854638744 42.78529667945699 -183.44384773109073 0.0 0.0 0.0 0.0 2.4131238109319004 28.78197161004504 135.45333333333335 159333 
1.1905167603492737 1.1905167603492737 1.2992738246917725 1.2992738246917725 -104.65319393100829 94.71272810589417 8.63625574865371 -313.41371571167076 0.0 0.0 0.0 0.0 3.724440514965714 28.07298084298341 136.22666666666666 162049 
1.1876868391036988 1.1876868391036988 1.2942997694015503 1.2942997694015503 -60.3700149301513 47.96724632007843 22.29313287288214 -185.146362425037 0.0 0.0 0.0 0.0 4.855796258795928 27.538724979382383 139.66666666666666 164941 
1.1845652890205383 1.1845652890205383 1.2821232080459595 1.2821232080459595 -109.0384045794797 99.46509545180237 17.917024910561267 -327.05094413661345 0.0 0.0 0.0 0.0 5.817264332273011 27.022926018533212 141.30666666666667 167924 
1.1785630416870116 1.1785630416870116 1.2734219789505006 1.2734219789505006 -73.02732660509768 68.93939566379771 7.792644612692186 -260.24325677234265 0.0 0.0 0.0 0.0 6.676000976288366 26.49798159674472 142.13333333333333 170196 
1.1814173686504363 1.1814173686504363 1.2668622493743897 1.2668622493743897 -70.06492183041354 51.53602527311005 11.627217274521556 -218.19055536143716 0.0 0.0 0.0 0.0 7.6360260622554295 25.915240504486682 142.06666666666666 172679 
1.1786009883880615 1.1786009883880615 1.2873948812484741 1.2873948812484741 -78.92988077405558 104.14034221091684 138.36644681351262 -310.9563864479413 0.0 0.0 0.0 0.0 10.950925410087997 29.155168497570898 144.65333333333334 175196 
1.1728516399860383 1.1728516399860383 1.2884520053863526 1.2884520053863526 -57.64659654409589 67.3482106047054 50.46864081685335 -220.37662415738612 0.0 0.0 0.0 0.0 13.219730645641686 29.009007546607297 150.22666666666666 178331 
1.1677696871757508 1.1677696871757508 1.2804219245910644 1.2804219245910644 -63.65372254776221 96.37657307457717 99.83858344931872 -424.6752336497873 0.0 0.0 0.0 0.0 15.775947834608548 29.925149110563154 156.41333333333333 181538 
1.1684432661533355 1.1684432661533355 1.2692424297332763 1.2692424297332763 -69.12319851279725 89.32722365727534 15.064183222827737 -387.12397669670463 0.0 0.0 0.0 0.0 17.02638585921871 29.18499080465072 156.08 185000 
1.163376625776291 1.163376625776291 1.2810421466827393 1.2810421466827393 -95.35156823684139 87.75110809606969 25.65900266879352 -320.38074292721694 0.0 0.0 0.0 0.0 17.2259722444497 29.02332085326676 156.24 187894 
1.1580975139141083 1.1580975139141083 1.285864496231079 1.285864496231079 -51.50359763785773 71.94600228717594 25.2348036702233 -250.5376663294507 0.0 0.0 0.0 0.0 18.902484840012974 28.089030765083308 157.94666666666666 190908 
1.1564292526245117 1.1564292526245117 1.2815155982971191 1.2815155982971191 -95.51893395634701 102.68149725233629 113.14261844170937 -273.95885920963235 0.0 0.0 0.0 0.0 20.833151236219226 29.741411063289153 161.94666666666666 194413 
1.1554605281352996 1.1554605281352996 1.267654824256897 1.267654824256897 -72.13121064603482 115.4210923697395 123.6378886430897 -390.68947074035725 0.0 0.0 0.0 0.0 24.250521096289937 31.47566802242364 170.8 198351 
1.1511315524578094 1.1511315524578094 1.2688626527786255 1.2688626527786255 -98.45920227715646 73.00588866632638 3.9690307951210144 -233.70629788853296 0.0 0.0 0.0 0.0 24.36544446038275 31.385542570085914 169.56 201209 
1.1467486393451691 1.1467486393451691 1.2788148164749145 1.2788148164749145 -78.36502455222434 83.29648713548443 4.715725447274892 -358.0116211653637 0.0 0.0 0.0 0.0 24.649067144048583 31.156361884504346 172.12 204583 
1.142041803598404 1.142041803598404 1.2902538776397705 1.2902538776397705 -79.25679647108252 63.81228397379666 -0.25883349803042677 -203.72916699895143 0.0 0.0 0.0 0.0 24.69560496949802 31.11649029621423 173.13333333333333 207799 
1.1400611305236816 1.1400611305236816 1.268277645111084 1.268277645111084 -61.401076384235594 62.02722246905211 18.018795646004193 -232.70370964822735 0.0 0.0 0.0 0.0 25.537943654069885 30.589779910494293 176.08 210966 
1.1360922610759736 1.1360922610759736 1.2769048929214477 1.2769048929214477 -62.55375058794387 79.21439595128292 82.83281824803254 -281.67741650870005 0.0 0.0 0.0 0.0 26.68977408723402 31.096745183306943 177.73333333333332 214171 
1.1344219207763673 1.1344219207763673 1.2861361503601074 1.2861361503601074 -113.49960402169461 111.33766341657065 59.85244087312 -384.38043732233217 0.0 0.0 0.0 0.0 27.84420973612443 31.0198584784577 179.82666666666665 217650 
1.1283795964717864 1.1283795964717864 1.273526906967163 1.273526906967163 -70.44891206444014 78.688078059409 0.8565704454873355 -367.97952545452455 0.0 0.0 0.0 0.0 27.845417445104843 31.01880595290938 179.89333333333335 220711 
1.124111555814743 1.124111555814743 1.2654963731765747 1.2654963731765747 -69.15601670323414 72.86454752837632 18.077705598901858 -264.77308289165 0.0 0.0 0.0 0.0 28.15579797601425 30.815723634066195 180.68 223902 
1.1233508837223054 1.1233508837223054 1.286744475364685 1.286744475364685 -32.43850073830033 54.388720102632654 78.3678775594505 -162.016439661935 0.0 0.0 0.0 0.0 30.39894656751614 31.380619182681098 181.09333333333333 227012 
1.121078577041626 1.121078577041626 1.2757100105285644 1.2757100105285644 -74.54165321557515 77.81888356372687 50.180389649872126 -313.9274885354837 0.0 0.0 0.0 0.0 31.029504747286435 31.296518764891662 183.22666666666666 230660 
1.118201893568039 1.118201893568039 1.2630485057830811 1.2630485057830811 -57.75847342310622 80.88518960062902 107.54336196768386 -256.4548799145567 0.0 0.0 0.0 0.0 32.93403617484634 32.063462299327355 182.41333333333333 233726 
1.1113119316101074 1.1113119316101074 1.2586618900299071 1.2586618900299071 -92.94188706731367 79.09572930449244 43.94668890001512 -313.3114157783387 0.0 0.0 0.0 0.0 33.46716219816745 31.90935447506189 184.42666666666668 237449 
1.1080606913566589 1.1080606913566589 1.3009654521942138 1.3009654521942138 -69.8435538996756 55.96291872677412 9.450917423650111 -231.58172088324085 0.0 0.0 0.0 0.0 33.54025401988117 31.84792139776251 186.36 240775 
1.1121790277957917 1.1121790277957917 1.2835143566131593 1.2835143566131593 -93.65348010573038 68.43507131027192 -13.16859574252203 -262.924921483234 0.0 0.0 0.0 0.0 33.54025401988117 31.84792139776251 186.36 243999 
1.1046557557582855 1.1046557557582855 1.2765924453735351 1.2765924453735351 -24.163248057669247 52.10088510904772 78.83830426302933 -138.27449986903173 0.0 0.0 0.0 0.0 36.1499576106438 31.883823606856357 194.78666666666666 247846 
1.1013836908340453 1.1013836908340453 1.2600489139556885 1.2600489139556885 -76.1109594706181 85.27386092402647 3.5172167536380954 -323.0662453592449 0.0 0.0 0.0 0.0 36.1499576106438 31.883823606856357 194.78666666666666 250829 
1.0968699276447296 1.0968699276447296 1.2685776710510255 1.2685776710510255 -90.63037943291516 106.68078198265476 101.37812102747455 -271.5227176182298 0.0 0.0 0.0 0.0 37.438231105249805 32.534725179289026 196.86666666666667 254181 
1.0990253865718842 1.0990253865718842 1.2599842071533203 1.2599842071533203 -66.74338764983045 106.65262956999663 85.49554184233958 -329.85143063607984 0.0 0.0 0.0 0.0 39.42014882071886 32.294947814412026 206.86666666666667 258132 
1.0926391088962555 1.0926391088962555 1.2573591232299806 1.2573591232299806 -96.75142897213166 104.58835544848922 67.6761429715538 -278.57390691302055 0.0 0.0 0.0 0.0 40.297899312782825 32.1726917412872 209.04 261561 
1.0894478821754456 1.0894478821754456 1.2413485527038575 1.2413485527038575 -54.15546957376972 54.148080345125074 13.991646681121964 -198.2293209317216 0.0 0.0 0.0 0.0 40.42155837548493 32.058859258311976 213.13333333333333 265103 
1.078502769470215 1.078502769470215 1.3064186334609986 1.3064186334609986 -29.921568856480757 57.957759856852256 62.203656030117514 -173.42669417715368 0.0 0.0 0.0 0.0 41.678494542450736 31.624436353308223 213.34666666666666 268470 
1.085195232629776 1.085195232629776 1.2895581245422363 1.2895581245422363 -52.06368991849041 86.42810742540618 81.7054859160319 -288.4913074796543 0.0 0.0 0.0 0.0 43.64546768919912 31.39803962296821 217.94666666666666 272498 
1.0737910079956055 1.0737910079956055 1.2737495183944703 1.2737495183944703 -42.36299253026756 82.55585726012175 197.61593408633735 -214.1040911157173 0.0 0.0 0.0 0.0 47.29919246493527 36.10695043797072 220.33333333333334 276196 
1.0787540555000306 1.0787540555000306 1.2554143428802491 1.2554143428802491 -71.45211305567123 82.65559567392113 121.57567424633547 -234.23911057120185 0.0 0.0 0.0 0.0 49.25952761467705 36.611218395924645 224.69333333333333 279597 
