train_loss train_pred_loss test_loss test_pred_loss test_avg_reward test_std_reward test_max_reward test_min_reward test_avg_feef_ test_std_feef_ test_max_feef_ test_min_feef_ test_mu test_std test_horizon test_cum_num_iters 
1.3873306274414063 1.3873306274414063 1.3885465145111084 1.3885465145111084 -180.1475760011611 119.25190995165212 -24.59213863686861 -430.5176390158772 0.0 0.0 0.0 0.0 -178.93310045275993 122.2292667202492 87.10526315789474 1655 
1.3854863047599792 1.3854863047599792 1.3867538690567016 1.3867538690567016 -167.77471919446174 99.3904579298302 -12.473454275310743 -381.8418887792008 0.0 0.0 0.0 0.0 -176.08803278272745 111.25765239769703 86.1842105263158 3275 
1.3851511478424072 1.3851511478424072 1.3873844623565674 1.3873844623565674 -190.8380104542986 135.70270350322346 7.712087591852523 -502.38110213989796 0.0 0.0 0.0 0.0 -179.21187035121508 120.58326159860724 88.50877192982456 5045 
1.3854000568389893 1.3854000568389893 1.385894250869751 1.385894250869751 -160.43118488523623 80.39813248759879 -60.57626917689027 -349.116456436539 0.0 0.0 0.0 0.0 -171.28198156843663 106.15402085568456 90.12 6879 
1.3846866607666015 1.3846866607666015 1.3882144451141358 1.3882144451141358 -214.79958706792257 104.67186020978886 -87.33319275099765 -485.4804590036598 0.0 0.0 0.0 0.0 -133.25609710307887 55.41371902609032 87.25333333333333 8591 
1.3852452874183654 1.3852452874183654 1.3880983114242553 1.3880983114242553 -187.32593842928208 114.87280953730996 -51.97352039435011 -451.41042031121657 0.0 0.0 0.0 0.0 -116.31699913071223 40.62419805646531 86.64 10272 
1.385975992679596 1.385975992679596 1.3862175226211548 1.3862175226211548 -151.02699917905178 86.39154594231462 -44.975231086816635 -370.1722219296761 0.0 0.0 0.0 0.0 -103.60522114310146 31.958580170676154 85.76 11988 
1.3851555466651917 1.3851555466651917 1.385039210319519 1.385039210319519 -222.7002466706243 127.83967723064113 -43.701845019713986 -506.76932223758115 0.0 0.0 0.0 0.0 -99.70916735413387 30.242514883482563 86.25333333333333 13785 
1.3849697828292846 1.3849697828292846 1.3853468656539918 1.3853468656539918 -198.92313881297144 137.4642383369608 -4.766114753582016 -463.98033904258364 0.0 0.0 0.0 0.0 -92.67921871364905 31.32601989482619 85.56 15450 
1.384765386581421 1.384765386581421 1.3854560613632203 1.3854560613632203 -201.5291130649776 106.32516505741943 -4.972895893810886 -373.84395052990226 0.0 0.0 0.0 0.0 -88.97729049871876 31.497111732385992 83.69333333333333 17139 
1.3845313429832458 1.3845313429832458 1.3842385530471801 1.3842385530471801 -195.85917067071375 97.86366996543241 -95.7174352094589 -423.9651025985027 0.0 0.0 0.0 0.0 -88.1254591881851 30.872116485958255 82.74666666666667 18898 
1.3847840428352356 1.3847840428352356 1.3856201887130737 1.3856201887130737 -241.09281909457394 114.03717601685307 -33.33253032838509 -402.45780702020704 0.0 0.0 0.0 0.0 -86.14691992706543 30.748270743529876 83.24 20771 
1.383041536808014 1.383041536808014 1.3839354515075684 1.3839354515075684 -167.3450278273765 97.87150849178619 -65.65847975644748 -416.28428384002865 0.0 0.0 0.0 0.0 -82.47545294060797 29.099320559576864 81.24 22351 
1.384495997428894 1.384495997428894 1.3813590288162232 1.3813590288162232 -220.37942993850237 96.89901648938597 -92.50055469049411 -430.7051834232029 0.0 0.0 0.0 0.0 -82.05464902353387 28.75099219935566 81.90666666666667 24139 
1.383517599105835 1.383517599105835 1.3816337585449219 1.3816337585449219 -170.38397785485716 102.32281319892647 -31.71287028012152 -400.9768696692272 0.0 0.0 0.0 0.0 -79.8034819580685 27.95035332767939 80.92 25721 
1.3844533085823059 1.3844533085823059 1.382515549659729 1.382515549659729 -205.07298124483086 103.61658043629281 -35.04792326272742 -458.3782509940679 0.0 0.0 0.0 0.0 -78.38500630667501 27.88530347874844 79.98666666666666 27432 
1.3838366866111755 1.3838366866111755 1.3822549819946288 1.3822549819946288 -176.0706439230233 95.48368661993416 -77.15084607997716 -481.8625605873338 0.0 0.0 0.0 0.0 -77.32536410493086 27.14132076940447 78.90666666666667 29037 
1.3844856858253478 1.3844856858253478 1.3821213245391846 1.3821213245391846 -194.93488267797392 139.88600549133943 7.681336881366846 -563.0401291169071 0.0 0.0 0.0 0.0 -73.76439543053796 29.25124755850307 79.05333333333333 30799 
1.3832647323608398 1.3832647323608398 1.3841971397399901 1.3841971397399901 -151.12777111451103 66.70385783690806 -3.448652446923788 -287.8207817825944 0.0 0.0 0.0 0.0 -72.0734788626198 29.84671450518081 78.84 32476 
1.3825551271438599 1.3825551271438599 1.3812084913253784 1.3812084913253784 -151.07593752232373 79.91879646001239 -14.918057784258664 -338.5383247422591 0.0 0.0 0.0 0.0 -70.43315308503975 29.97645481808099 80.17333333333333 34238 
1.3822557926177979 1.3822557926177979 1.3818762302398682 1.3818762302398682 -144.3248715334995 52.60340441242428 -70.17781114099279 -273.139329525151 0.0 0.0 0.0 0.0 -69.66221289217992 29.49396903108261 79.85333333333334 36010 
1.3817220687866212 1.3817220687866212 1.3817304611206054 1.3817304611206054 -173.51092872747893 97.74139512601255 -59.94228200440289 -382.88366894517617 0.0 0.0 0.0 0.0 -68.57273128627594 28.952721434128165 79.09333333333333 37686 
1.3830718517303466 1.3830718517303466 1.3832953929901124 1.3832953929901124 -162.31541004371394 86.80124100251905 0.5721082114990992 -418.58590948742176 0.0 0.0 0.0 0.0 -67.0639534097092 29.660977285562137 78.93333333333334 39368 
1.3843891382217408 1.3843891382217408 1.3818702459335328 1.3818702459335328 -201.64701849953028 76.55578233038564 -58.17485619604907 -315.1362392632887 0.0 0.0 0.0 0.0 -66.25624711847054 29.285507694298975 79.68 41344 
1.383568000793457 1.383568000793457 1.3836362600326537 1.3836362600326537 -148.63952343193532 75.8534808292566 -62.541165573872114 -334.291495198651 0.0 0.0 0.0 0.0 -65.50998468564705 28.828249647426855 80.18666666666667 43170 
1.3834537148475647 1.3834537148475647 1.3831059694290162 1.3831059694290162 -153.75858380138783 84.34345628785454 -71.59637813446578 -439.6480337212567 0.0 0.0 0.0 0.0 -64.9528496087847 28.42677586011234 80.58666666666667 44808 
1.3832247853279114 1.3832247853279114 1.383584189414978 1.383584189414978 -141.5007221496453 85.8086606698002 -24.177430423858297 -358.9893148017554 0.0 0.0 0.0 0.0 -63.08968751057608 28.03786788431697 81.24 46506 
1.383670687675476 1.383670687675476 1.3850724697113037 1.3850724697113037 -166.05294254085956 104.06311539816699 31.442419803851067 -356.9584990374766 0.0 0.0 0.0 0.0 -60.432364748127206 29.420882279163195 82.56 48306 
1.3809778451919557 1.3809778451919557 1.3802695751190186 1.3802695751190186 -144.3486013379478 59.912320321579834 -75.33552870539273 -288.2292144839865 0.0 0.0 0.0 0.0 -60.237348787462444 29.27260205924259 83.06666666666666 50146 
1.380648672580719 1.380648672580719 1.378792643547058 1.378792643547058 -174.34993650171936 56.22425398743031 -57.7476452189165 -263.1035357610549 0.0 0.0 0.0 0.0 -59.59778125460575 28.920818207158884 83.73333333333333 51971 
1.3795891880989075 1.3795891880989075 1.3781769037246705 1.3781769037246705 -129.82990731172572 61.294347626126644 -1.749176294498966 -252.86674938835725 0.0 0.0 0.0 0.0 -56.63433414156637 28.9609257278597 84.29333333333334 53855 
1.3799168348312378 1.3799168348312378 1.3778639316558838 1.3778639316558838 -172.2256150512482 97.28387407222579 13.89810173904155 -456.91815973449764 0.0 0.0 0.0 0.0 -55.30611004819344 29.86676008555286 84.06666666666666 55432 
1.3765742540359498 1.3765742540359498 1.3848092555999756 1.3848092555999756 -125.47484299518305 62.83446182239582 5.469934032878982 -307.5686358021418 0.0 0.0 0.0 0.0 -53.11497041437444 30.47875558834208 85.04 57139 
1.3790760397911073 1.3790760397911073 1.3781023502349854 1.3781023502349854 -110.7808318175848 46.03117667451588 18.02480055105292 -195.96597183191676 0.0 0.0 0.0 0.0 -51.0981448181237 30.965701196642513 85.66666666666667 58822 
