train_loss train_pred_loss test_loss test_pred_loss test_avg_reward test_std_reward test_max_reward test_min_reward test_avg_feef_ test_std_feef_ test_max_feef_ test_min_feef_ test_mu test_std test_horizon test_cum_num_iters 
1.3780699980258941 1.3780699980258941 1.394793438911438 1.394793438911438 -188.9384492314396 124.07004300320442 -18.40368395634212 -456.5201067341907 0.0 0.0 0.0 0.0 -188.58633679842407 127.2834379215507 93.21052631578948 1771 
1.3780699980258941 1.3780699980258941 1.394793438911438 1.394793438911438 -188.9384492314396 124.07004300320442 -18.40368395634212 -456.5201067341907 0.0 0.0 0.0 0.0 -188.58633679842407 127.2834379215507 93.21052631578948 1771 
1.369243505001068 1.369243505001068 1.3852049350738525 1.3852049350738525 -214.91638761310165 127.19865672676356 -73.02992389468412 -591.1349179266829 0.0 0.0 0.0 0.0 -201.59621363569406 129.55445281280322 90.39473684210526 3435 
1.369243505001068 1.369243505001068 1.3852049350738525 1.3852049350738525 -214.91638761310165 127.19865672676356 -73.02992389468412 -591.1349179266829 0.0 0.0 0.0 0.0 -201.59621363569406 129.55445281280322 90.39473684210526 3435 
1.363668931722641 1.363668931722641 1.394266414642334 1.394266414642334 -218.93079614896178 111.80691595427437 -72.35477028284714 -464.9616563704575 0.0 0.0 0.0 0.0 -205.05517872923448 123.60020695268624 89.54385964912281 5104 
1.363668931722641 1.363668931722641 1.394266414642334 1.394266414642334 -218.93079614896178 111.80691595427437 -72.35477028284714 -464.9616563704575 0.0 0.0 0.0 0.0 -205.05517872923448 123.60020695268624 89.54385964912281 5104 
1.3631105923652649 1.3631105923652649 1.3865099668502807 1.3865099668502807 -216.0437682262049 108.58587982965471 -45.17790263300847 -412.3912358472602 0.0 0.0 0.0 0.0 -201.37022965917836 112.35850897545653 88.61333333333333 6767 
1.3631105923652649 1.3631105923652649 1.3865099668502807 1.3865099668502807 -216.0437682262049 108.58587982965471 -45.17790263300847 -412.3912358472602 0.0 0.0 0.0 0.0 -201.37022965917836 112.35850897545653 88.61333333333333 6767 
1.3578185164928436 1.3578185164928436 1.3801424741744994 1.3801424741744994 -243.69770790589942 112.09350324641156 -51.65683474493264 -456.24532001157155 0.0 0.0 0.0 0.0 -166.04363646900381 77.68991816943834 86.76 8513 
1.3578185164928436 1.3578185164928436 1.3801424741744994 1.3801424741744994 -243.69770790589942 112.09350324641156 -51.65683474493264 -456.24532001157155 0.0 0.0 0.0 0.0 -166.04363646900381 77.68991816943834 86.76 8513 
1.3516927695274352 1.3516927695274352 1.3727627038955688 1.3727627038955688 -253.61527626231708 78.91886647844811 -131.95669037098176 -457.42895984692854 0.0 0.0 0.0 0.0 -151.37854805616345 58.699668493269535 83.78666666666666 10117 
1.3516927695274352 1.3516927695274352 1.3727627038955688 1.3727627038955688 -253.61527626231708 78.91886647844811 -131.95669037098176 -457.42895984692854 0.0 0.0 0.0 0.0 -151.37854805616345 58.699668493269535 83.78666666666666 10117 
1.3496534895896912 1.3496534895896912 1.3705936670303345 1.3705936670303345 -232.93879771631973 91.36534353226162 -33.13141978234266 -382.6404110961266 0.0 0.0 0.0 0.0 -144.39971863125479 55.00198726808638 83.70666666666666 11901 
1.3496534895896912 1.3496534895896912 1.3705936670303345 1.3705936670303345 -232.93879771631973 91.36534353226162 -33.13141978234266 -382.6404110961266 0.0 0.0 0.0 0.0 -144.39971863125479 55.00198726808638 83.70666666666666 11901 
1.3477692604064941 1.3477692604064941 1.3700675249099732 1.3700675249099732 -220.59047145091458 78.2832823832136 -72.31959449031746 -367.32703720386536 0.0 0.0 0.0 0.0 -136.18675793831946 49.221423056527456 84.42666666666666 13779 
1.3477692604064941 1.3477692604064941 1.3700675249099732 1.3700675249099732 -220.59047145091458 78.2832823832136 -72.31959449031746 -367.32703720386536 0.0 0.0 0.0 0.0 -136.18675793831946 49.221423056527456 84.42666666666666 13779 
1.3449886059761047 1.3449886059761047 1.3613100051879883 1.3613100051879883 -223.8195800455158 77.86280882879628 -50.13947634526761 -443.3957113186711 0.0 0.0 0.0 0.0 -133.16073554796037 45.79458852683058 85.64 15709 
1.3449886059761047 1.3449886059761047 1.3613100051879883 1.3613100051879883 -223.8195800455158 77.86280882879628 -50.13947634526761 -443.3957113186711 0.0 0.0 0.0 0.0 -133.16073554796037 45.79458852683058 85.64 15709 
1.3408605945110321 1.3408605945110321 1.360278582572937 1.360278582572937 -218.84435218498402 99.77998906734695 -116.04145377609295 -579.3575679701727 0.0 0.0 0.0 0.0 -128.4717083379611 41.79488569878488 87.88 17651 
1.3408605945110321 1.3408605945110321 1.360278582572937 1.360278582572937 -218.84435218498402 99.77998906734695 -116.04145377609295 -579.3575679701727 0.0 0.0 0.0 0.0 -128.4717083379611 41.79488569878488 87.88 17651 
1.3370660543441772 1.3370660543441772 1.3550734758377074 1.3550734758377074 -207.67283021234226 72.30766364414255 -115.53718117500483 -460.6515134100581 0.0 0.0 0.0 0.0 -125.56273106323471 39.14053060066313 87.69333333333333 19327 
1.3370660543441772 1.3370660543441772 1.3550734758377074 1.3550734758377074 -207.67283021234226 72.30766364414255 -115.53718117500483 -460.6515134100581 0.0 0.0 0.0 0.0 -125.56273106323471 39.14053060066313 87.69333333333333 19327 
1.330599091053009 1.330599091053009 1.3481164693832397 1.3481164693832397 -200.04770587613058 58.38313770616205 -117.4043042422571 -321.3265099952216 0.0 0.0 0.0 0.0 -122.906219228173 37.07827835371198 85.61333333333333 21061 
1.330599091053009 1.330599091053009 1.3481164693832397 1.3481164693832397 -200.04770587613058 58.38313770616205 -117.4043042422571 -321.3265099952216 0.0 0.0 0.0 0.0 -122.906219228173 37.07827835371198 85.61333333333333 21061 
1.32782674908638 1.32782674908638 1.348962378501892 1.348962378501892 -205.27579591295344 92.5440843487612 -11.272296664663259 -417.2743345132551 0.0 0.0 0.0 0.0 -120.71135131664826 37.8336916036936 84.8 22606 
1.32782674908638 1.32782674908638 1.348962378501892 1.348962378501892 -205.27579591295344 92.5440843487612 -11.272296664663259 -417.2743345132551 0.0 0.0 0.0 0.0 -120.71135131664826 37.8336916036936 84.8 22606 
1.324912567138672 1.324912567138672 1.357201910018921 1.357201910018921 -201.14496014041865 72.19055897033978 -115.59597403980118 -366.9416204945678 0.0 0.0 0.0 0.0 -119.0125192516927 36.47752085839042 85.81333333333333 24247 
1.324912567138672 1.324912567138672 1.357201910018921 1.357201910018921 -201.14496014041865 72.19055897033978 -115.59597403980118 -366.9416204945678 0.0 0.0 0.0 0.0 -119.0125192516927 36.47752085839042 85.81333333333333 24247 
1.3197165632247925 1.3197165632247925 1.3400113105773925 1.3400113105773925 -204.0696464058028 55.926090097997054 -64.3857653229157 -302.229971005262 0.0 0.0 0.0 0.0 -116.82794377397141 36.017072428128365 85.76 25887 
1.3197165632247925 1.3197165632247925 1.3400113105773925 1.3400113105773925 -204.0696464058028 55.926090097997054 -64.3857653229157 -302.229971005262 0.0 0.0 0.0 0.0 -116.82794377397141 36.017072428128365 85.76 25887 
1.3138887405395507 1.3138887405395507 1.3338730573654174 1.3338730573654174 -191.00406844902844 56.83159441820934 -34.29344182643723 -301.23076437051395 0.0 0.0 0.0 0.0 -114.44033663201954 36.17984667578384 84.57333333333334 27581 
1.3138887405395507 1.3138887405395507 1.3338730573654174 1.3338730573654174 -191.00406844902844 56.83159441820934 -34.29344182643723 -301.23076437051395 0.0 0.0 0.0 0.0 -114.44033663201954 36.17984667578384 84.57333333333334 27581 
1.3102604115009309 1.3102604115009309 1.3317812204360961 1.3317812204360961 -167.26775094519058 45.399080672714156 -48.868744914615505 -272.1023520314137 0.0 0.0 0.0 0.0 -111.28019498555766 34.93936792623278 86.76 29487 
1.3102604115009309 1.3102604115009309 1.3317812204360961 1.3317812204360961 -167.26775094519058 45.399080672714156 -48.868744914615505 -272.1023520314137 0.0 0.0 0.0 0.0 -111.28019498555766 34.93936792623278 86.76 29487 
1.3052748703956605 1.3052748703956605 1.3233436346054077 1.3233436346054077 -174.13875126681614 43.90524907504437 -115.47393278764805 -284.92365879636986 0.0 0.0 0.0 0.0 -109.81894422032084 33.706851745683565 87.28 31239 
1.3052748703956605 1.3052748703956605 1.3233436346054077 1.3233436346054077 -174.13875126681614 43.90524907504437 -115.47393278764805 -284.92365879636986 0.0 0.0 0.0 0.0 -109.81894422032084 33.706851745683565 87.28 31239 
1.3056711626052857 1.3056711626052857 1.3137003421783446 1.3137003421783446 -166.69030486385446 79.40862904680021 -5.133251115237059 -434.93763591540596 0.0 0.0 0.0 0.0 -105.53001101629127 34.51047367210921 86.12 32863 
1.3056711626052857 1.3056711626052857 1.3137003421783446 1.3137003421783446 -166.69030486385446 79.40862904680021 -5.133251115237059 -434.93763591540596 0.0 0.0 0.0 0.0 -105.53001101629127 34.51047367210921 86.12 32863 
1.301572301387787 1.301572301387787 1.3225432872772216 1.3225432872772216 -162.30454379639733 73.04895214550103 27.510989812227805 -262.41662933438033 0.0 0.0 0.0 0.0 -99.63606377589026 38.091442858026674 86.65333333333334 34659 
1.301572301387787 1.301572301387787 1.3225432872772216 1.3225432872772216 -162.30454379639733 73.04895214550103 27.510989812227805 -262.41662933438033 0.0 0.0 0.0 0.0 -99.63606377589026 38.091442858026674 86.65333333333334 34659 
1.2950370156764983 1.2950370156764983 1.2992040395736695 1.2992040395736695 -134.6828471262191 48.770379343339044 0.7637769703985526 -209.71875485166822 0.0 0.0 0.0 0.0 -94.36416013669253 38.28496100123332 85.12 36336 
1.2950370156764983 1.2950370156764983 1.2992040395736695 1.2992040395736695 -134.6828471262191 48.770379343339044 0.7637769703985526 -209.71875485166822 0.0 0.0 0.0 0.0 -94.36416013669253 38.28496100123332 85.12 36336 
1.2961343491077424 1.2961343491077424 1.3030612468719482 1.3030612468719482 -150.2305595615821 58.093329426958384 -38.87314477501576 -257.47717312615083 0.0 0.0 0.0 0.0 -90.03377118589627 37.907854795665855 85.69333333333333 38023 
1.2961343491077424 1.2961343491077424 1.3030612468719482 1.3030612468719482 -150.2305595615821 58.093329426958384 -38.87314477501576 -257.47717312615083 0.0 0.0 0.0 0.0 -90.03377118589627 37.907854795665855 85.69333333333333 38023 
1.2927413761615754 1.2927413761615754 1.3058844089508057 1.3058844089508057 -128.2955691394531 68.03549583596441 41.208358017797195 -217.76749296524525 0.0 0.0 0.0 0.0 -84.19469861718427 41.381879721956174 84.76 39726 
