train_loss train_pred_loss test_loss test_pred_loss test_avg_reward test_std_reward test_max_reward test_min_reward test_avg_feef_ test_std_feef_ test_max_feef_ test_min_feef_ test_mu test_std test_horizon test_cum_num_iters 
1.379828860759735 1.379828860759735 1.4380543231964111 1.4380543231964111 -159.88965965428736 82.75490921439517 -56.310897082284356 -360.2358323652011 0.0 0.0 0.0 0.0 -153.11940592176737 79.3226895437502 94.94736842105263 1804 
1.379828860759735 1.379828860759735 1.4380543231964111 1.4380543231964111 -159.88965965428736 82.75490921439517 -56.310897082284356 -360.2358323652011 0.0 0.0 0.0 0.0 -153.11940592176737 79.3226895437502 94.94736842105263 1804 
1.3690333604812621 1.3690333604812621 1.3900899648666383 1.3900899648666383 -211.15893892858034 135.47340006895877 -50.719569724440724 -467.71348011549327 0.0 0.0 0.0 0.0 -178.13884725508478 113.09911043027023 90.36842105263158 3434 
1.3690333604812621 1.3690333604812621 1.3900899648666383 1.3900899648666383 -211.15893892858034 135.47340006895877 -50.719569724440724 -467.71348011549327 0.0 0.0 0.0 0.0 -178.13884725508478 113.09911043027023 90.36842105263158 3434 
1.3637924635410308 1.3637924635410308 1.386984634399414 1.386984634399414 -153.05025225338755 87.0325901349736 -11.621791957085648 -366.05918874642657 0.0 0.0 0.0 0.0 -170.55910499828403 106.12960720140119 88.3859649122807 5038 
1.3637924635410308 1.3637924635410308 1.386984634399414 1.386984634399414 -153.05025225338755 87.0325901349736 -11.621791957085648 -366.05918874642657 0.0 0.0 0.0 0.0 -170.55910499828403 106.12960720140119 88.3859649122807 5038 
1.3571474993228911 1.3571474993228911 1.3857331275939941 1.3857331275939941 -258.06555986927117 105.55398476008213 -107.37356919296433 -482.13280120436696 0.0 0.0 0.0 0.0 -187.8323888484506 108.20215924032681 88.28 6720 
1.3571474993228911 1.3571474993228911 1.3857331275939941 1.3857331275939941 -258.06555986927117 105.55398476008213 -107.37356919296433 -482.13280120436696 0.0 0.0 0.0 0.0 -187.8323888484506 108.20215924032681 88.28 6720 
1.3500546407699585 1.3500546407699585 1.373788547515869 1.373788547515869 -241.2792186996556 68.95256119211753 -124.53779578888754 -384.7680914559794 0.0 0.0 0.0 0.0 -157.5266348181121 68.07577607959004 88.04 8561 
1.3500546407699585 1.3500546407699585 1.373788547515869 1.373788547515869 -241.2792186996556 68.95256119211753 -124.53779578888754 -384.7680914559794 0.0 0.0 0.0 0.0 -157.5266348181121 68.07577607959004 88.04 8561 
1.3431343483924865 1.3431343483924865 1.3704533576965332 1.3704533576965332 -278.2538533895513 111.76113075657406 -82.472668105062 -552.7369274693328 0.0 0.0 0.0 0.0 -146.4396483931396 58.352170832538256 87.24 10280 
1.3431343483924865 1.3431343483924865 1.3704533576965332 1.3704533576965332 -278.2538533895513 111.76113075657406 -82.472668105062 -552.7369274693328 0.0 0.0 0.0 0.0 -146.4396483931396 58.352170832538256 87.24 10280 
1.3379162645339966 1.3379162645339966 1.3787410020828248 1.3787410020828248 -248.06441243423188 98.12471855699849 -60.3337723557556 -401.06438382543615 0.0 0.0 0.0 0.0 -135.55208810829166 48.944872112413165 88.50666666666666 12308 
1.3379162645339966 1.3379162645339966 1.3787410020828248 1.3787410020828248 -248.06441243423188 98.12471855699849 -60.3337723557556 -401.06438382543615 0.0 0.0 0.0 0.0 -135.55208810829166 48.944872112413165 88.50666666666666 12308 
1.331392674446106 1.331392674446106 1.3650925397872924 1.3650925397872924 -234.59828349195263 71.8373157063312 -13.101886344955119 -373.11556452339244 0.0 0.0 0.0 0.0 -131.12840569516743 48.14122710969714 88.58666666666667 14079 
1.331392674446106 1.331392674446106 1.3650925397872924 1.3650925397872924 -234.59828349195263 71.8373157063312 -13.101886344955119 -373.11556452339244 0.0 0.0 0.0 0.0 -131.12840569516743 48.14122710969714 88.58666666666667 14079 
1.324570701122284 1.324570701122284 1.3602509260177613 1.3602509260177613 -200.6027856215871 89.85958122361794 61.50860437269063 -310.8197750009345 0.0 0.0 0.0 0.0 -121.64418494931262 48.68953881731749 87.28 15751 
