train_loss train_pred_loss test_loss test_pred_loss test_avg_reward test_std_reward test_max_reward test_min_reward test_avg_feef_ test_std_feef_ test_max_feef_ test_min_feef_ test_mu test_std test_horizon test_cum_num_iters 
1.3868119239807128 1.3868119239807128 1.3941372632980347 1.3941372632980347 -159.88965965428736 82.75490921439517 -56.310897082284356 -360.2358323652011 0.0 0.0 0.0 0.0 -153.11940592176737 79.3226895437502 94.94736842105263 1804 
1.3854273200035094 1.3854273200035094 1.3849780321121217 1.3849780321121217 -123.03775156489189 39.38661238479637 -66.80384252217011 -262.898951698338 0.0 0.0 0.0 0.0 -137.93408815383708 64.74781658306917 93.73684210526316 3562 
1.3852685570716858 1.3852685570716858 1.3934789657592774 1.3934789657592774 -196.4253617804631 75.70452992182477 -73.76661289431736 -324.10271409563495 0.0 0.0 0.0 0.0 -159.45852050442463 74.06610367028549 92.94736842105263 5298 
1.3851343870162964 1.3851343870162964 1.3929908514022826 1.3929908514022826 -165.71060705461525 113.57393488722417 -8.630514688369459 -443.0668247941509 0.0 0.0 0.0 0.0 -157.64564828369137 80.85060087188006 94.66666666666667 7235 
1.383860969543457 1.383860969543457 1.3895618200302124 1.3895618200302124 -160.85214623926572 111.9801538613775 -11.779400605175326 -420.72653852004504 0.0 0.0 0.0 0.0 -120.50051744685135 48.62936529421477 92.90666666666667 9028 
1.3841288208961486 1.3841288208961486 1.3912084341049193 1.3912084341049193 -156.18829180385154 104.08248150918139 -1.5684372033407499 -458.51577757455595 0.0 0.0 0.0 0.0 -103.9110608307886 36.70567747629992 92.10666666666667 10698 
1.3834182620048523 1.3834182620048523 1.3990366458892822 1.3990366458892822 -184.66922508766837 102.38273339147845 -55.1706107982535 -428.2473128884694 0.0 0.0 0.0 0.0 -97.9131177670603 32.812629914406024 90.04 12408 
1.3851608633995056 1.3851608633995056 1.3924145936965941 1.3924145936965941 -165.80626690504647 117.40438649710887 14.961654396865995 -402.05664961508603 0.0 0.0 0.0 0.0 -89.2363056945514 32.68468364601474 88.44 14140 
1.384927999973297 1.384927999973297 1.3912622451782226 1.3912622451782226 -204.37653675961786 93.77966801088728 -89.42963609343695 -435.3625513104811 0.0 0.0 0.0 0.0 -87.5444908304187 31.30359404466855 87.13333333333334 15772 
1.3844088912010193 1.3844088912010193 1.3887140512466432 1.3887140512466432 -180.78190483854647 113.28175443873047 -49.79087549693771 -412.82974764812053 0.0 0.0 0.0 0.0 -83.65962093552103 29.16807712693979 86.65333333333334 17471 
1.3833499789237975 1.3833499789237975 1.3892139434814452 1.3892139434814452 -170.53521874789305 71.70728111837273 -31.28380306039074 -325.6479277301628 0.0 0.0 0.0 0.0 -81.57134839392607 28.82003830135897 87.04 19302 
1.3830406188964843 1.3830406188964843 1.3928844928741455 1.3928844928741455 -174.50447303194932 74.90424690320089 -60.881582024527404 -293.0411391150772 0.0 0.0 0.0 0.0 -79.00067029818452 27.701681922802596 85.34666666666666 21013 
1.381382977962494 1.381382977962494 1.3930294990539551 1.3930294990539551 -143.23726000742263 72.92683746414374 -10.989509116083795 -281.9958167392521 0.0 0.0 0.0 0.0 -75.69896386986663 27.06767750711134 85.12 22668 
1.3833991050720216 1.3833991050720216 1.3929287672042847 1.3929287672042847 -204.56916694218108 120.91160948392199 -7.783357823739323 -516.7979321355966 0.0 0.0 0.0 0.0 -73.83747639866634 27.49870767551428 84.8 24422 
1.3824923872947692 1.3824923872947692 1.387918472290039 1.387918472290039 -175.5232372820971 82.82033157770347 -2.820631222678699 -326.5044353799077 0.0 0.0 0.0 0.0 -72.17954634032608 28.21340677911656 85.65333333333334 26311 
1.3825491189956665 1.3825491189956665 1.388327407836914 1.388327407836914 -167.92362217666957 97.48622211426506 -54.41165968405336 -445.6777631894082 0.0 0.0 0.0 0.0 -70.23003117644446 27.352594404439742 85.92 28140 
1.3830572009086608 1.3830572009086608 1.3831150531768799 1.3831150531768799 -151.13301696752606 76.51234169936437 -57.595946871489396 -326.5331549814093 0.0 0.0 0.0 0.0 -68.51678156370659 26.24124204372439 86.06666666666666 29768 
1.3829710364341736 1.3829710364341736 1.390310025215149 1.390310025215149 -168.5192635714597 84.14038607045832 -57.9722617277731 -427.85305564240707 0.0 0.0 0.0 0.0 -67.72663015418885 25.81498308365377 85.36 31489 
1.3828752040863037 1.3828752040863037 1.3871822118759156 1.3871822118759156 -165.65075419922925 77.77462919520814 0.3209687971421147 -329.21730402627077 0.0 0.0 0.0 0.0 -66.41251334553743 26.72668989957924 86.24 33271 
1.382028543949127 1.382028543949127 1.3880403995513917 1.3880403995513917 -149.18494279214033 62.153742987500905 -84.31227310923589 -283.260527433415 0.0 0.0 0.0 0.0 -66.06875001474481 26.421706541142008 86.10666666666667 34911 
1.3823723912239074 1.3823723912239074 1.3869851589202882 1.3869851589202882 -183.67051329363005 90.22327127159964 -45.52117988720755 -448.43329718253364 0.0 0.0 0.0 0.0 -65.41156353686756 26.314685179460902 86.21333333333334 36659 
1.3830206871032715 1.3830206871032715 1.3867217779159546 1.3867217779159546 -151.3817088645602 78.9661320206626 -45.66617088973915 -337.77014517537316 0.0 0.0 0.0 0.0 -64.16182631455656 25.85731903991448 83.74666666666667 38439 
1.3821933388710022 1.3821933388710022 1.380985164642334 1.380985164642334 -181.66043333597054 91.52988120377147 -27.731942487866164 -399.514404531283 0.0 0.0 0.0 0.0 -62.749970059583525 25.67418634520739 83.89333333333333 40294 
1.382558035850525 1.382558035850525 1.3846188068389893 1.3846188068389893 -156.29863510080597 78.59925594075105 -60.648200838031755 -402.3065225310531 0.0 0.0 0.0 0.0 -62.29942156259417 25.421973194036347 84.26666666666667 41891 
1.3797670483589173 1.3797670483589173 1.380410099029541 1.380410099029541 -148.3719143355025 60.736089219823164 8.443280975450818 -264.42011002524634 0.0 0.0 0.0 0.0 -60.836559160848495 26.355661120830693 83.86666666666666 43610 
1.3822359085083007 1.3822359085083007 1.386159634590149 1.386159634590149 -159.00912220454848 93.96955217882844 -1.7464571448071524 -306.5126236146948 0.0 0.0 0.0 0.0 -57.50708245735624 27.19486628818111 84.74666666666667 45405 
1.3832907795906066 1.3832907795906066 1.3824535608291626 1.3824535608291626 -138.38436511113733 53.95246650023435 32.99979446347612 -219.2321208934639 0.0 0.0 0.0 0.0 -55.90788266539053 28.890698708186545 85.42666666666666 47286 
1.3812257289886474 1.3812257289886474 1.3825310468673706 1.3825310468673706 -136.48902708252086 66.75750362194412 -15.25138649306281 -322.44384048546846 0.0 0.0 0.0 0.0 -54.26983442962581 28.545458069165722 85.05333333333333 49004 
1.3804105162620544 1.3804105162620544 1.3823758840560914 1.3823758840560914 -139.74011225381847 71.48136984210187 25.07152821263874 -368.3652128444722 0.0 0.0 0.0 0.0 -52.662911425199624 29.60920670174275 84.92 50727 
1.3806962370872498 1.3806962370872498 1.377763843536377 1.377763843536377 -153.04093615512656 80.1770694912236 22.225870370503557 -327.07422671350866 0.0 0.0 0.0 0.0 -51.2248028699168 30.577357258882245 85.64 52602 
1.3816108345985412 1.3816108345985412 1.3822145223617555 1.3822145223617555 -134.01430766163756 72.42067969847561 -9.65670449923725 -312.33676928760883 0.0 0.0 0.0 0.0 -49.07955863162647 30.57847412172214 85.6 54461 
1.3763298869132996 1.3763298869132996 1.3851507186889649 1.3851507186889649 -133.76102161001663 68.86894213102339 39.058223509497395 -259.7866096165371 0.0 0.0 0.0 0.0 -47.430735245483596 31.92508967542557 86.48 56335 
1.380857729911804 1.380857729911804 1.3808812856674195 1.3808812856674195 -132.5403501486177 57.44300883690568 -6.614737419287621 -284.32552829454 0.0 0.0 0.0 0.0 -46.43727147258244 32.020306694364244 86.33333333333333 58205 
1.3768511533737182 1.3768511533737182 1.383532953262329 1.383532953262329 -162.71342435184928 77.33206722760707 -63.99511631781638 -368.9000286638972 0.0 0.0 0.0 0.0 -46.21134015599197 31.835308854326502 87.25333333333333 60072 
1.3807348728179931 1.3807348728179931 1.3891728162765502 1.3891728162765502 -123.44632075528997 47.74713474001798 -20.058977116160747 -234.08455595608123 0.0 0.0 0.0 0.0 -45.17470991350627 31.517357363166937 87.25333333333333 61907 
1.3795838117599488 1.3795838117599488 1.380601668357849 1.380601668357849 -117.97939199920059 30.149765239894016 -70.69144064143136 -193.10256802773918 0.0 0.0 0.0 0.0 -44.98647876291482 31.330612483838728 86.2 63580 
1.3791329264640808 1.3791329264640808 1.382541561126709 1.382541561126709 -130.4802856625041 47.709140148833676 -42.48087266710832 -216.7342423655067 0.0 0.0 0.0 0.0 -44.28119050801575 30.889583945747702 86.62666666666667 65246 
1.3778900623321533 1.3778900623321533 1.382957649230957 1.382957649230957 -114.73588308757185 45.521454744238184 -9.859338883045453 -196.9578923557291 0.0 0.0 0.0 0.0 -42.303245673692246 30.503281549332453 86.45333333333333 67072 
1.3757189154624938 1.3757189154624938 1.3815671682357789 1.3815671682357789 -124.53947299210431 47.95138180882207 -51.62141945848988 -249.6969573893999 0.0 0.0 0.0 0.0 -41.97633231556545 30.26938083588427 86.32 68766 
1.378114116191864 1.378114116191864 1.3799800157546998 1.3799800157546998 -116.40223177916994 53.25081938521838 1.9807745217792814 -246.9104346885184 0.0 0.0 0.0 0.0 -40.71278119075055 30.20477091090663 87.50666666666666 70573 
1.3766327977180481 1.3766327977180481 1.3812875032424927 1.3812875032424927 -123.11070353157513 47.973715923568335 -57.588776745991495 -252.01328466911588 0.0 0.0 0.0 0.0 -40.4678154718943 29.992228687967398 86.92 72428 
1.37689608335495 1.37689608335495 1.3757367134094238 1.3757367134094238 -122.52865560024506 54.67796335079231 3.9068429015765247 -301.7814526152508 0.0 0.0 0.0 0.0 -39.42650543970023 30.15858941049871 87.32 74202 
1.376964843273163 1.376964843273163 1.3805350303649901 1.3805350303649901 -101.45973943659921 25.978257197682755 -35.93634542689166 -155.84742148269586 0.0 0.0 0.0 0.0 -38.82585940009657 29.78891049355658 88.30666666666667 75940 
1.3742789149284362 1.3742789149284362 1.3819290161132813 1.3819290161132813 -115.8952894040608 47.68037016477106 -31.208576258736628 -207.66995344648507 0.0 0.0 0.0 0.0 -37.90316435405846 29.22989343117647 90.28 77778 
1.3748796343803407 1.3748796343803407 1.3790534496307374 1.3790534496307374 -97.27421317732549 30.054099185698483 -11.830662227151379 -167.41821019612996 0.0 0.0 0.0 0.0 -36.94377226831483 28.96510847188465 89.94666666666667 79556 
1.3776119828224183 1.3776119828224183 1.378635859489441 1.378635859489441 -109.54303501869535 17.780863823373178 -67.43575028061862 -148.07780360636886 0.0 0.0 0.0 0.0 -36.91736866919408 28.936384180765163 89.85333333333334 81291 
1.3759973168373107 1.3759973168373107 1.373792862892151 1.373792862892151 -98.43188636745384 28.871718503795083 -49.17283947596479 -162.80466612324858 0.0 0.0 0.0 0.0 -36.86060231902767 28.87699665678834 89.48 82998 
1.3747999548912049 1.3747999548912049 1.3791770696640016 1.3791770696640016 -108.63455651437812 29.22138834373043 -67.60322794412309 -158.1890672482014 0.0 0.0 0.0 0.0 -36.85509213729678 28.871089925532793 89.54666666666667 84724 
1.3739607334136963 1.3739607334136963 1.3755424261093139 1.3755424261093139 -107.81343372875476 19.845768845843615 -59.82530564919941 -147.68653671968974 0.0 0.0 0.0 0.0 -36.7513865066978 28.774262515997663 89.54666666666667 86405 
1.3722282528877259 1.3722282528877259 1.3786466360092162 1.3786466360092162 -109.48507010192361 41.99285820043805 -35.2622141902645 -228.60680428003667 0.0 0.0 0.0 0.0 -36.172693015545626 28.418388504455315 90.24 88073 
1.3737259745597838 1.3737259745597838 1.3733280420303344 1.3733280420303344 -131.10965094147016 53.259034898363154 -35.9750418369663 -289.61379572337137 0.0 0.0 0.0 0.0 -35.61183406371404 28.065421014384953 90.12 89866 
1.3757332563400269 1.3757332563400269 1.3738236665725707 1.3738236665725707 -124.22507111908438 31.635710150409654 -70.15326451762586 -184.34990638341458 0.0 0.0 0.0 0.0 -35.61183406371404 28.065421014384953 90.12 91656 
1.3736809015274047 1.3736809015274047 1.3802202939987183 1.3802202939987183 -122.61738255361313 38.261451756292985 -70.86088672711568 -233.95869520952382 0.0 0.0 0.0 0.0 -35.61183406371404 28.065421014384953 90.12 93377 
1.3769152402877807 1.3769152402877807 1.3780962467193603 1.3780962467193603 -106.54346274949853 45.084402899837734 6.673717584457037 -214.74473689782562 0.0 0.0 0.0 0.0 -34.52792670023794 28.142962283030904 90.68 95165 
1.3731963515281678 1.3731963515281678 1.3786497592926026 1.3786497592926026 -119.92440247709416 38.370645902038625 -56.336837534333455 -204.80318444299286 0.0 0.0 0.0 0.0 -34.41475108755283 28.03776720256995 90.6 96953 
1.371632742881775 1.371632742881775 1.3795086145401 1.3795086145401 -114.25899192417175 35.49111250334441 -47.52664780917461 -217.13403887798992 0.0 0.0 0.0 0.0 -34.19517150743761 27.86922721497565 89.65333333333334 98664 
1.3724928140640258 1.3724928140640258 1.3805748462677 1.3805748462677 -113.52182063610103 32.48499552313918 -43.49293944719165 -194.9724726533459 0.0 0.0 0.0 0.0 -33.92980520267559 27.684062779243455 88.78666666666666 100648 
